c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
ANC,20180918,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180919,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180920,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180921,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,103.0,RAC,XCY,No,unknown,Other,Varies
ANC,20180930,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181002,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,116.0,RAC,XCY,No,unknown,Other,Varies
ANC,20181003,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181004,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181005,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,103.0,RAC,XCY,No,unknown,Other,Varies
ANC,20181006,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,103.0,RAC,XCY,No,unknown,Other,Varies
ANC,20181015,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181023,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181029,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181105,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181112,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181123,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,103.0,RAC,XCY,No,unknown,Other,Varies
ANC,20181126,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181202,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181203,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181208,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,103.0,RAC,XCY,No,unknown,Other,Varies
ANC,20181210,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20181217,CYANCCYC,Courtyard Anchorage Marriott,4901 Speanard Road,Anchorage,AK,99517-3295,110.0,RAC,XMI,No,unknown,Other,Unknown
ANC,20180723,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,197.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180725,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,233.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180731,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,206.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180803,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,206.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180808,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,215.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180818,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,197.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180819,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,188.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180820,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,188.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180821,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,188.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180827,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,197.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180828,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,197.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180829,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,197.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180830,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,197.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180831,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,188.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180901,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,170.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180902,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,170.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180903,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,152.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180904,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,161.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180905,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,161.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180909,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,161.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180910,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,152.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180917,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,125.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180924,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,125.1,SNR,N1K,No,Non-smoking,King,1
ANC,20181023,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,107.1,SNR,N1K,No,Non-smoking,King,1
ANC,20181024,CZANC026,Comfort Suites Anchorage International A,2919 West International Airport Drive,Anchorage,AK,99502,107.1,SNR,N1K,No,Non-smoking,King,1
ANC,20180719,EAANC274,Extended Stay America Midtown,700 E. 34th Avenue,Anchorage,AK,99503,169.99,PRO,A02,No,Room with bath - Superior,Other,0
ANC,20180720,EAANC274,Extended Stay America Midtown,700 E. 34th Avenue,Anchorage,AK,99503,169.99,PRO,EBK,No,Room with shower - Superior,King,Unknown
